station_id,station_name,latitude,longitude,HUC8,NAME
Hinckley_21,Hinckley_21,41.21646,-81.68494,"04110001",Black-Rocky
Hinckley_23,Hinckley_23,41.20969,-81.68235,"04110001",Black-Rocky
Hinckley_28,Hinckley_28,41.21572,-81.70225,"04110001",Black-Rocky
Hinckley_27,Hinckley_27,41.21393,-81.70115,"04110001",Black-Rocky
Hinckley_36,Hinckley_36,41.21282,-81.69937,"04110001",Black-Rocky
Hinckley_43,Hinckley_43,41.21949,-81.70569,"04110001",Black-Rocky
Hinckley_42,Hinckley_42,41.21927,-81.70532,"04110001",Black-Rocky
Hinckley_48,Hinckley_48,41.22292,-81.70452,"04110001",Black-Rocky
Hinckley_49,Hinckley_49,41.2227,-81.70428,"04110001",Black-Rocky
Hinckley_51,Hinckley_51,41.22623,-81.70187,"04110001",Black-Rocky
Hinckley_54,Hinckley_54,41.22679,-81.70332,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Hinckley_82,Hinckley_82,41.2056,-81.69448,"04110001",Black-Rocky
Hinckley_83,Hinckley_83,41.20884,-81.69385,"04110001",Black-Rocky
Hinckley_88,Hinckley_88,41.20313,-81.70181,"04110001",Black-Rocky
Hinckley_95,Hinckley_95,41.20957,-81.70323,"04110001",Black-Rocky
Hinckley_96,Hinckley_96,41.2096,-81.70175,"04110001",Black-Rocky
Hinckley_100,Hinckley_100,41.20514,-81.71407,"04110001",Black-Rocky
Hinckley_97,Hinckley_97,41.20454,-81.71259,"04110001",Black-Rocky
Hinckley_103,Hinckley_103,41.20564,-81.71236,"04110001",Black-Rocky
Hinckley_107,Hinckley_107,41.20729,-81.71533,"04110001",Black-Rocky
Hinckley_109,Hinckley_109,41.20591,-81.71767,"04110001",Black-Rocky
Hinckley_105,Hinckley_105,41.20661,-81.71442,"04110001",Black-Rocky
Hinckley_145,Hinckley_145,41.21101,-81.71764,"04110001",Black-Rocky
Hinckley_158,Hinckley_158,41.20924,-81.73025,"04110001",Black-Rocky
Hinckley_159,Hinckley_159,41.20661,-81.72697,"04110001",Black-Rocky
Hinckley_164,Hinckley_164,41.20806,-81.72866,"04110001",Black-Rocky
Hinckley_166,Hinckley_166,41.20952,-81.73017,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Mill Stream Run_129,Mill Stream Run_129,41.29438,-81.75755,"04110001",Black-Rocky
Hinckley_170,Hinckley_170,41.22007,-81.72046,"04110001",Black-Rocky
Hinckley_183,Hinckley_183,41.21994,-81.72437,"04110001",Black-Rocky
Hinckley_182,Hinckley_182,41.22378,-81.7228,"04110001",Black-Rocky
Hinckley_185,Hinckley_185,41.21883,-81.72825,"04110001",Black-Rocky
Hinckley_190,Hinckley_190,41.21822,-81.72762,"04110001",Black-Rocky
Hinckley_196,Hinckley_196,41.21548,-81.72583,"04110001",Black-Rocky
Hinckley_193,Hinckley_193,41.21694,-81.72691,"04110001",Black-Rocky
Hinckley_201,Hinckley_201,41.22069,-81.72795,"04110001",Black-Rocky
Rising Valley_14,Rising Valley_14,41.24826,-81.6944,"04110001",Black-Rocky
Mill Stream Run_68,Mill Stream Run_68,41.29733,-81.77345,"04110001",Black-Rocky
Mill Stream Run_66,Mill Stream Run_66,41.29626,-81.76743,"04110001",Black-Rocky
Mill Stream Run_65,Mill Stream Run_65,41.2962,-81.76421,"04110001",Black-Rocky
Mill Stream Run_73,Mill Stream Run_73,41.30985,-81.78277,"04110001",Black-Rocky
Mill Stream Run_70,Mill Stream Run_70,41.30055,-81.77981,"04110001",Black-Rocky
Mill Stream Run_75,Mill Stream Run_75,41.3065,-81.78072,"04110001",Black-Rocky
Mill Stream Run_91,Mill Stream Run_91,41.2964,-81.79443,"04110001",Black-Rocky
Mill Stream Run_90,Mill Stream Run_90,41.29597,-81.7943,"04110001",Black-Rocky
Mill Stream Run_102,Mill Stream Run_102,41.30148,-81.80602,"04110001",Black-Rocky
Mill Stream Run_120,Mill Stream Run_120,41.33917226,-81.83255573,"04110001",Black-Rocky
Mill Stream Run_119,Mill Stream Run_119,41.33531,-81.82494,"04110001",Black-Rocky
Mill Stream Run_118,Mill Stream Run_118,41.32125,-81.81749,"04110001",Black-Rocky
Mill Stream Run_115,Mill Stream Run_115,41.32118,-81.80693,"04110001",Black-Rocky
Mill Stream Run_114,Mill Stream Run_114,41.31964,-81.79999,"04110001",Black-Rocky
Rocky River_29,Rocky River_29,41.38172,-81.86348,"04110001",Black-Rocky
Big Creek_2,Big Creek_2,41.34193,-81.83432,"04110001",Black-Rocky
Brecksville_65,Brecksville_65,41.30296,-81.74428,"04110001",Black-Rocky
Brecksville_63,Brecksville_63,41.30356,-81.75979,"04110001",Black-Rocky
Brecksville_62,Brecksville_62,41.30363,-81.76116,"04110001",Black-Rocky
Rocky River_32,Rocky River_32,41.4131,-81.8788,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Hinckley_196,Hinckley_196,41.21548,-81.72583,"04110001",Black-Rocky
Hinckley_190,Hinckley_190,41.21822,-81.72762,"04110001",Black-Rocky
Hinckley_185,Hinckley_185,41.21883,-81.72825,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Big Creek_7,Big Creek_7,41.38055,-81.83504,"04110001",Black-Rocky
Hinckley_196,Hinckley_196,41.21548,-81.72583,"04110001",Black-Rocky
Hinckley_193,Hinckley_193,41.21694,-81.72691,"04110001",Black-Rocky
Hinckley_190,Hinckley_190,41.21822,-81.72762,"04110001",Black-Rocky
Hinckley_185,Hinckley_185,41.21883,-81.72825,"04110001",Black-Rocky
Hinckley_51,Hinckley_51,41.22623,-81.70187,"04110001",Black-Rocky
Rocky River_32,Rocky River_32,41.4131,-81.8788,"04110001",Black-Rocky
Big Creek_2,Big Creek_2,41.34193,-81.83432,"04110001",Black-Rocky
Mill Stream Run_75,Mill Stream Run_75,41.3065,-81.78072,"04110001",Black-Rocky
Mill Stream Run_73,Mill Stream Run_73,41.30985,-81.78277,"04110001",Black-Rocky
Brecksville_65,Brecksville_65,41.30296,-81.74428,"04110001",Black-Rocky
Brecksville_63,Brecksville_63,41.30356,-81.75979,"04110001",Black-Rocky
Brecksville_62,Brecksville_62,41.30363,-81.76116,"04110001",Black-Rocky
Mill Stream Run_119,Mill Stream Run_119,41.33531,-81.82494,"04110001",Black-Rocky
Mill Stream Run_115,Mill Stream Run_115,41.32118,-81.80693,"04110001",Black-Rocky
Mill Stream Run_114,Mill Stream Run_114,41.31964,-81.79999,"04110001",Black-Rocky
Mill Stream Run_62,Mill Stream Run_62,41.31567,-81.79631,"04110001",Black-Rocky
Mill Stream Run_59,Mill Stream Run_59,41.31312,-81.79323,"04110001",Black-Rocky
Mill Stream Run_102,Mill Stream Run_102,41.30148,-81.80602,"04110001",Black-Rocky
Mill Stream Run_53,Mill Stream Run_53,41.30539,-81.80708,"04110001",Black-Rocky
Mill Stream Run_5,Mill Stream Run_5,41.2975,-81.80595,"04110001",Black-Rocky
Mill Stream Run_4,Mill Stream Run_4,41.29796,-81.80678,"04110001",Black-Rocky
Mill Stream Run_91,Mill Stream Run_91,41.2964,-81.79443,"04110001",Black-Rocky
Mill Stream Run_90,Mill Stream Run_90,41.29597,-81.7943,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Rocky River_29,Rocky River_29,41.38172,-81.86348,"04110001",Black-Rocky
Rocky River_24,Rocky River_24,41.3926,-81.88074,"04110001",Black-Rocky
Rocky River_3,Rocky River_3,41.46487,-81.83486,"04110001",Black-Rocky
Mill Stream Run_10,Mill Stream Run_10,41.29989,-81.78902,"04110001",Black-Rocky
Mill Stream Run_9,Mill Stream Run_9,41.29983,-81.78883,"04110001",Black-Rocky
Mill Stream Run_8,Mill Stream Run_8,41.3037,-81.78733,"04110001",Black-Rocky
Big Creek_7,Big Creek_7,41.38055,-81.83504,"04110001",Black-Rocky
Mill Stream Run_129,Mill Stream Run_129,41.29438,-81.75755,"04110001",Black-Rocky
Mill Stream Run_68,Mill Stream Run_68,41.29733,-81.77345,"04110001",Black-Rocky
Mill Stream Run_66,Mill Stream Run_66,41.29626,-81.76743,"04110001",Black-Rocky
Mill Stream Run_65,Mill Stream Run_65,41.2962,-81.76421,"04110001",Black-Rocky
Mill Stream Run_70,Mill Stream Run_70,41.30055,-81.77981,"04110001",Black-Rocky
Mill Stream Run_1,Mill Stream Run_1,41.29852,-81.78193,"04110001",Black-Rocky
Hinckley_51,Hinckley_51,41.22623,-81.70187,"04110001",Black-Rocky
Hinckley_1,Hinckley_1,41.21702,-81.71812,"04110001",Black-Rocky
Hinckley_201,Hinckley_201,41.22069,-81.72795,"04110001",Black-Rocky
Hinckley_183,Hinckley_183,41.21994,-81.72437,"04110001",Black-Rocky
Hinckley_182,Hinckley_182,41.22378,-81.7228,"04110001",Black-Rocky
Hinckley_170,Hinckley_170,41.22007,-81.72046,"04110001",Black-Rocky
Hinckley_166,Hinckley_166,41.20952,-81.73017,"04110001",Black-Rocky
Hinckley_164,Hinckley_164,41.20806,-81.72866,"04110001",Black-Rocky
Hinckley_159,Hinckley_159,41.20661,-81.72697,"04110001",Black-Rocky
Hinckley_158,Hinckley_158,41.20924,-81.73025,"04110001",Black-Rocky
Hinckley_145,Hinckley_145,41.21101,-81.71764,"04110001",Black-Rocky
Hinckley_103,Hinckley_103,41.20564,-81.71236,"04110001",Black-Rocky
Hinckley_97,Hinckley_97,41.20454,-81.71259,"04110001",Black-Rocky
Hinckley_105,Hinckley_105,41.20661,-81.71442,"04110001",Black-Rocky
Hinckley_100,Hinckley_100,41.20514,-81.71407,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Hinckley_109,Hinckley_109,41.20591,-81.71767,"04110001",Black-Rocky
Hinckley_107,Hinckley_107,41.20729,-81.71533,"04110001",Black-Rocky
Hinckley_96,Hinckley_96,41.2096,-81.70175,"04110001",Black-Rocky
Hinckley_95,Hinckley_95,41.20957,-81.70323,"04110001",Black-Rocky
Hinckley_88,Hinckley_88,41.20313,-81.70181,"04110001",Black-Rocky
Hinckley_83,Hinckley_83,41.20884,-81.69385,"04110001",Black-Rocky
Hinckley_82,Hinckley_82,41.2056,-81.69448,"04110001",Black-Rocky
Hinckley_23,Hinckley_23,41.20969,-81.68235,"04110001",Black-Rocky
Hinckley_21,Hinckley_21,41.21646,-81.68494,"04110001",Black-Rocky
Hinckley_48,Hinckley_48,41.22292,-81.70452,"04110001",Black-Rocky
Hinckley_43,Hinckley_43,41.21949,-81.70569,"04110001",Black-Rocky
Hinckley_42,Hinckley_42,41.21927,-81.70532,"04110001",Black-Rocky
Hinckley_54,Hinckley_54,41.22679,-81.70332,"04110001",Black-Rocky
Hinckley_49,Hinckley_49,41.2227,-81.70428,"04110001",Black-Rocky
Hinckley_36,Hinckley_36,41.21282,-81.69937,"04110001",Black-Rocky
Hinckley_28,Hinckley_28,41.21572,-81.70225,"04110001",Black-Rocky
Hinckley_27,Hinckley_27,41.21393,-81.70115,"04110001",Black-Rocky
Rising Valley_14,Rising Valley_14,41.24826,-81.6944,"04110001",Black-Rocky
Mill Stream Run_118,Mill Stream Run_118,41.32125,-81.81749,"04110001",Black-Rocky
Mill Stream Run_60,Mill Stream Run_60,41.31964,-81.81106,"04110001",Black-Rocky
Mill Stream Run_58,Mill Stream Run_58,41.32115,-81.81279,"04110001",Black-Rocky
Hinckley_51,Hinckley_51,41.22623,-81.70187,"04110001",Black-Rocky
Hinckley_201,Hinckley_201,41.22069,-81.72795,"04110001",Black-Rocky
Hinckley_193,Hinckley_193,41.21694,-81.72691,"04110001",Black-Rocky
Hinckley_190,Hinckley_190,41.21822,-81.72762,"04110001",Black-Rocky
Hinckley_183,Hinckley_183,41.21994,-81.72437,"04110001",Black-Rocky
Hinckley_182,Hinckley_182,41.22378,-81.7228,"04110001",Black-Rocky
Hinckley_170,Hinckley_170,41.22007,-81.72046,"04110001",Black-Rocky
Hinckley_1,Hinckley_1,41.21702,-81.71812,"04110001",Black-Rocky
Hinckley_166,Hinckley_166,41.20952,-81.73017,"04110001",Black-Rocky
Hinckley_164,Hinckley_164,41.20806,-81.72866,"04110001",Black-Rocky
Hinckley_159,Hinckley_159,41.20661,-81.72697,"04110001",Black-Rocky
Hinckley_158,Hinckley_158,41.20924,-81.73025,"04110001",Black-Rocky
Hinckley_145,Hinckley_145,41.21101,-81.71764,"04110001",Black-Rocky
Hinckley_109,Hinckley_109,41.20591,-81.71767,"04110001",Black-Rocky
Hinckley_107,Hinckley_107,41.20729,-81.71533,"04110001",Black-Rocky
Hinckley_105,Hinckley_105,41.20661,-81.71442,"04110001",Black-Rocky
Hinckley_103,Hinckley_103,41.20564,-81.71236,"04110001",Black-Rocky
Hinckley_100,Hinckley_100,41.20514,-81.71407,"04110001",Black-Rocky
Hinckley_97,Hinckley_97,41.20454,-81.71259,"04110001",Black-Rocky
Hinckley_96,Hinckley_96,41.2096,-81.70175,"04110001",Black-Rocky
Hinckley_95,Hinckley_95,41.20957,-81.70323,"04110001",Black-Rocky
Hinckley_83,Hinckley_83,41.20884,-81.69385,"04110001",Black-Rocky
Hinckley_82,Hinckley_82,41.2056,-81.69448,"04110001",Black-Rocky
Hinckley_23,Hinckley_23,41.20969,-81.68235,"04110001",Black-Rocky
Hinckley_54,Hinckley_54,41.22679,-81.70332,"04110001",Black-Rocky
Hinckley_49,Hinckley_49,41.2227,-81.70428,"04110001",Black-Rocky
Hinckley_48,Hinckley_48,41.22292,-81.70452,"04110001",Black-Rocky
Hinckley_43,Hinckley_43,41.21949,-81.70569,"04110001",Black-Rocky
Hinckley_42,Hinckley_42,41.21927,-81.70532,"04110001",Black-Rocky
Hinckley_28,Hinckley_28,41.21572,-81.70225,"04110001",Black-Rocky
Hinckley_27,Hinckley_27,41.21393,-81.70115,"04110001",Black-Rocky
Hinckley_36,Hinckley_36,41.21282,-81.69937,"04110001",Black-Rocky
Rising Valley_14,Rising Valley_14,41.24826,-81.6944,"04110001",Black-Rocky
Brecksville_1,Brecksville_1,41.31855,-81.60686,"04110002",Cuyahoga
Brecksville_2,Brecksville_2,41.31659,-81.60352,"04110002",Cuyahoga
Brecksville_19,Brecksville_19,41.31269,-81.60514,"04110002",Cuyahoga
Brecksville_29,Brecksville_29,41.30869,-81.59373,"04110002",Cuyahoga
Brecksville_34,Brecksville_34,41.3012165,-81.60307838,"04110002",Cuyahoga
Brecksville_32,Brecksville_32,41.30141755,-81.60398591,"04110002",Cuyahoga
Brecksville_34,Brecksville_34,41.3012165,-81.60307838,"04110002",Cuyahoga
Brecksville_34,Brecksville_34,41.3012165,-81.60307838,"04110002",Cuyahoga
Brecksville_32,Brecksville_32,41.30141755,-81.60398591,"04110002",Cuyahoga
Brecksville_36,Brecksville_36,41.30194,-81.60342,"04110002",Cuyahoga
Brecksville_40,Brecksville_40,41.28988,-81.58592,"04110002",Cuyahoga
Brecksville_42,Brecksville_42,41.28918,-81.58794,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Bedford_9,Bedford_9,41.37534,-81.55039,"04110002",Cuyahoga
Bedford_11,Bedford_11,41.37474,-81.55151,"04110002",Cuyahoga
Bedford_17,Bedford_17,41.38575,-81.55143,"04110002",Cuyahoga
Bedford_19,Bedford_19,41.38887,-81.54746,"04110002",Cuyahoga
Brecksville_40,Brecksville_40,41.28988,-81.58592,"04110002",Cuyahoga
Brecksville_42,Brecksville_42,41.28918,-81.58794,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Brecksville_36,Brecksville_36,41.30194,-81.60342,"04110002",Cuyahoga
Brecksville_34,Brecksville_34,41.3012165,-81.60307838,"04110002",Cuyahoga
Brecksville_32,Brecksville_32,41.30141755,-81.60398591,"04110002",Cuyahoga
Brecksville_29,Brecksville_29,41.30869,-81.59373,"04110002",Cuyahoga
Bedford_9,Bedford_9,41.37534,-81.55039,"04110002",Cuyahoga
Bedford_17,Bedford_17,41.38575,-81.55143,"04110002",Cuyahoga
Bedford_19,Bedford_19,41.38887,-81.54746,"04110002",Cuyahoga
Brecksville_2,Brecksville_2,41.31659,-81.60352,"04110002",Cuyahoga
Brecksville_1,Brecksville_1,41.31855,-81.60686,"04110002",Cuyahoga
Brecksville_2,Brecksville_2,41.31659,-81.60352,"04110002",Cuyahoga
Brecksville_61,Brecksville_61,41.29758,-81.59197,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Bedford_55,Bedford_55,41.38422004,-81.53705868,"04110002",Cuyahoga
Bedford_11,Bedford_11,41.37474,-81.55151,"04110002",Cuyahoga
Garfield Park_4,Garfield Park_4,41.43089,-81.60793,"04110002",Cuyahoga
Brecksville_61,Brecksville_61,41.29758,-81.59197,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Bedford_127,Bedford_127,41.38302,-81.51887,"04110002",Cuyahoga
West Creek_4,West Creek_4,41.37887,-81.69569,"04110002",Cuyahoga
West Creek_1,West Creek_1,41.39006,-81.68806,"04110002",Cuyahoga
West Creek_9,West Creek_9,41.37341,-81.69566,"04110002",Cuyahoga
West Creek_7,West Creek_7,41.37594,-81.69286,"04110002",Cuyahoga
West Creek_5,West Creek_5,41.3774,-81.69183,"04110002",Cuyahoga
Bedford_148,Bedford_148,41.3788,-81.50721,"04110002",Cuyahoga
Bedford_171,Bedford_171,41.37897,-81.49411,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
West Creek_12,West Creek_12,41.38321,-81.6996,"04110002",Cuyahoga
Bedford_176,Bedford_176,41.38362,-81.51376,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
West Creek_16,West Creek_16,41.37002,-81.69514,"04110002",Cuyahoga
West Creek_16,West Creek_16,41.37002,-81.69514,"04110002",Cuyahoga
West Creek_7,West Creek_7,41.37594,-81.69286,"04110002",Cuyahoga
West Creek_5,West Creek_5,41.3774,-81.69183,"04110002",Cuyahoga
West Creek_4,West Creek_4,41.37887,-81.69569,"04110002",Cuyahoga
Brecksville_19,Brecksville_19,41.31269,-81.60514,"04110002",Cuyahoga
Garfield Park_4,Garfield Park_4,41.43089,-81.60793,"04110002",Cuyahoga
West Creek_12,West Creek_12,41.38321,-81.6996,"04110002",Cuyahoga
West Creek_7,West Creek_7,41.37594,-81.69286,"04110002",Cuyahoga
West Creek_4,West Creek_4,41.37887,-81.69569,"04110002",Cuyahoga
West Creek_1,West Creek_1,41.39006,-81.68806,"04110002",Cuyahoga
West Creek_9,West Creek_9,41.37341,-81.69566,"04110002",Cuyahoga
Bedford_176,Bedford_176,41.38362,-81.51376,"04110002",Cuyahoga
Bedford_127,Bedford_127,41.38302,-81.51887,"04110002",Cuyahoga
Bedford_171,Bedford_171,41.37897,-81.49411,"04110002",Cuyahoga
Bedford_148,Bedford_148,41.3788,-81.50721,"04110002",Cuyahoga
Bedford_19,Bedford_19,41.38887,-81.54746,"04110002",Cuyahoga
Bedford_17,Bedford_17,41.38575,-81.55143,"04110002",Cuyahoga
Bedford_11,Bedford_11,41.37474,-81.55151,"04110002",Cuyahoga
Bedford_9,Bedford_9,41.37534,-81.55039,"04110002",Cuyahoga
Brecksville_42,Brecksville_42,41.28918,-81.58794,"04110002",Cuyahoga
Brecksville_40,Brecksville_40,41.28988,-81.58592,"04110002",Cuyahoga
Brecksville_1,Brecksville_1,41.31855,-81.60686,"04110002",Cuyahoga
Brecksville_2,Brecksville_2,41.31659,-81.60352,"04110002",Cuyahoga
Brecksville_61,Brecksville_61,41.29758,-81.59197,"04110002",Cuyahoga
Brecksville_52,Brecksville_52,41.29713,-81.5914,"04110002",Cuyahoga
Brecksville_36,Brecksville_36,41.30194,-81.60342,"04110002",Cuyahoga
Brecksville_29,Brecksville_29,41.30869,-81.59373,"04110002",Cuyahoga
Brecksville_19,Brecksville_19,41.31269,-81.60514,"04110002",Cuyahoga
Bedford_55,Bedford_55,41.38422004,-81.53705868,"04110002",Cuyahoga
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Richmond/White Roads,Richmond/White Roads,41.57420964,-81.49492965,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Schaeffer Park,Schaeffer Park,41.53074816,-81.50717796,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Highland Picnic Area - West Branch,Highland Picnic Area - West Branch,41.56118491,-81.53116255,"04110003",Ashtabula-Chagrin
Telling Mansion,Telling Mansion,41.51996624,-81.51155951,"04110003",Ashtabula-Chagrin
Wildwood,Wildwood,41.58523538,-81.56381415,"04110003",Ashtabula-Chagrin
